reaction_ID,lower_flux_bound,upper_flux_bound
HMR_7361,0,1000
HMR_7362,0,1000
HMR_7363,0,1000
HMR_7364,0,1000
HMR_7365,0,1000
HMR_7366,0,1000
HMR_7367,0,1000
HMR_7368,0,1000
HMR_7369,0,1000
HMR_7370,0,1000
HMR_7442,0,1000
HMR_7443,0,1000
HMR_7444,0,1000
HMR_7445,0,1000
HMR_7446,0,1000
HMR_7447,0,1000
HMR_7448,0,1000
HMR_7449,0,1000
HMR_7450,0,1000
HMR_7451,0,1000
HMR_7471,0,1000
HMR_7472,0,1000
HMR_7473,0,1000
HMR_7474,0,1000
HMR_7475,0,1000
HMR_7476,0,1000
HMR_7477,0,1000
HMR_7478,0,1000
HMR_7479,0,1000
HMR_7480,0,1000
HMR_7373,0,1000
HMR_7375,0,1000
HMR_7376,0,1000
HMR_7377,0,1000
HMR_7378,0,1000
HMR_7379,0,1000
HMR_7380,0,1000
HMR_7381,0,1000
HMR_7382,0,1000
HMR_7383,0,1000
HMR_7384,0,1000
HMR_7385,0,1000
HMR_7386,0,1000
HMR_7387,0,1000
HMR_7388,0,1000
HMR_7389,0,1000
HMR_7390,0,1000
HMR_7391,0,1000
HMR_7392,0,1000
HMR_7393,0,1000
HMR_7394,0,1000
HMR_7395,0,1000
HMR_7396,0,1000
HMR_7397,0,1000
HMR_7398,0,1000
HMR_7399,0,1000
HMR_7400,0,1000
HMR_7401,0,1000
HMR_7402,0,1000
HMR_7403,0,1000
HMR_7404,0,1000
HMR_7405,0,1000
HMR_7406,0,1000
HMR_7407,0,1000
HMR_7408,0,1000
HMR_7409,0,1000
HMR_7410,0,1000
HMR_7411,0,1000
HMR_7412,0,1000
HMR_7413,0,1000
HMR_7414,0,1000
HMR_7415,0,1000
HMR_7416,0,1000
HMR_7417,0,1000
HMR_7418,0,1000
HMR_7419,0,1000
HMR_7420,0,1000
HMR_7421,0,1000
HMR_7422,0,1000
HMR_7423,0,1000
HMR_7424,0,1000
HMR_7425,0,1000
HMR_7426,0,1000
HMR_7427,0,1000
HMR_7455,0,1000
HMR_7456,0,1000
HMR_7457,0,1000
HMR_7458,0,1000
HMR_7459,0,1000
HMR_7460,0,1000
HMR_7461,0,1000
HMR_7462,0,1000
HMR_7463,0,1000
HMR_7464,0,1000
HMR_7465,0,1000
HMR_7466,0,1000
HMR_1622,0,1000
HMR_1625,0,1000
HMR_1632,0,1000
HMR_1639,0,1000
HMR_1652,0,1000
HMR_1656,-1000,1000
HMR_1659,0,1000
HMR_1660,0,1000
HMR_1662,0,1000
HMR_1663,0,1000
HMR_1673,0,1000
HMR_1676,0,1000
HMR_1684,-1000,1000
HMR_1692,-1000,1000
HMR_1694,-1000,1000
HMR_1697,0,1000
HMR_1701,-1000,1000
HMR_1706,0,1000
HMR_1708,0,1000
HMR_1710,0,1000
HMR_1718,0,1000
HMR_1776,0,1000
HMR_1813,-1000,1000
HMR_3799,0,1000
HMR_1870,0,1000
HMR_1878,0,1000
HMR_0712,0,1000
HMR_3992,-1000,1000
HMR_4252,0,1000
HMR_4254,-1000,1000
HMR_4262,-1000,1000
HMR_4264,0,1000
HMR_4269,0,1000
HMR_4270,0,1000
HMR_4662,0,1000
HMR_7676,0,1000
HMR_8791,-1000,1000
HMR_3871,0,1000
HMR_4058,0,1000
HMR_4715,0,1000
HMR_4718,0,1000
HMR_4723,0,1000
HMR_4725,0,1000
HMR_4727,-1000,1000
HMR_4734,0,1000
HMR_8792,0,1000
HMR_0663,0,1000
HMR_4308,0,1000
HMR_6540,0,1000
HMR_6545,0,1000
HMR_6546,0,1000
HMR_6547,0,1000
HMR_6554,0,1000
HMR_6557,0,1000
HMR_6571,0,1000
HMR_6572,0,1000
HMR_6579,0,1000
HMR_6587,0,1000
HMR_6591,0,1000
HMR_6592,0,1000
HMR_8808,0,1000
HMR_8811,0,1000
HMR_8815,0,1000
HMR_8826,0,1000
HMR_8830,0,1000
HMR_3925,-1000,1000
HMR_4332,-1000,1000
HMR_4333,-1000,1000
HMR_4335,-1000,1000
HMR_4338,0,1000
HMR_4440,-1000,1000
HMR_4442,-1000,1000
HMR_4444,-1000,1000
HMR_4503,-1000,1000
HMR_4505,-1000,1000
HMR_4654,-1000,1000
HMR_4655,-1000,1000
HMR_4656,0,1000
HMR_7908,0,1000
HMR_7909,0,1000
HMR_7910,0,1000
HMR_7911,0,1000
HMR_7912,0,1000
HMR_7913,0,1000
HMR_7916,0,1000
HMR_7919,0,1000
HMR_7920,0,1000
HMR_7921,0,1000
HMR_7922,0,1000
HMR_7925,0,1000
HMR_8105,0,1000
HMR_8106,0,1000
HMR_8107,0,1000
HMR_8108,0,1000
HMR_8109,0,1000
HMR_8110,0,1000
HMR_8112,0,1000
HMR_8113,0,1000
HMR_8114,0,1000
HMR_8115,0,1000
HMR_8116,0,1000
HMR_8117,0,1000
HMR_8129,0,1000
HMR_8130,0,1000
HMR_8132,0,1000
HMR_8133,0,1000
HMR_8135,0,1000
HMR_8136,0,1000
HMR_8137,0,1000
HMR_8138,0,1000
HMR_8139,0,1000
HMR_8140,0,1000
HMR_8141,0,1000
HMR_8142,0,1000
HMR_8144,-1000,1000
HMR_7672,0,1000
HMR_7673,0,1000
HMR_4160,0,1000
HMR_4163,0,1000
HMR_4165,-1000,1000
HMR_4166,0,1000
HMR_4167,0,1000
HMR_4523,-1000,1000
HMR_4539,-1000,1000
HMR_4540,-1000,1000
HMR_4541,-1000,1000
HMR_4542,-1000,1000
HMR_4543,-1000,1000
HMR_4544,-1000,1000
HMR_8538,0,1000
HMR_6396,0,1000
HMR_8345,-1000,1000
HMR_8349,0,1000
HMR_3991,0,1000
HMR_4657,0,1000
HMR_4744,0,1000
HMR_4746,0,1000
HMR_4748,0,1000
HMR_4750,0,1000
HMR_4752,0,1000
HMR_4764,0,1000
HMR_4771,-1000,1000
HMR_4772,0,1000
HMR_8634,0,1000
HMR_6630,0,1000
HMR_6631,0,1000
HMR_6632,0,1000
HMR_6633,0,1000
HMR_6634,0,1000
HMR_6636,0,1000
HMR_6638,-1000,1000
HMR_6641,0,1000
HMR_6642,0,1000
HMR_6643,0,1000
HMR_6646,0,1000
HMR_6647,0,1000
HMR_6649,0,1000
HMR_6650,0,1000
HMR_6651,0,1000
HMR_6652,-1000,1000
HMR_6654,0,1000
HMR_6655,0,1000
HMR_6656,0,1000
HMR_6657,0,1000
HMR_6658,0,1000
HMR_6659,-1000,1000
HMR_6661,-1000,1000
HMR_6664,0,1000
HMR_6665,0,1000
HMR_6668,-1000,1000
HMR_6669,0,1000
HMR_6674,-1000,1000
HMR_6675,-1000,1000
HMR_6676,-1000,1000
HMR_6677,0,1000
HMR_6678,0,1000
HMR_6679,0,1000
HMR_6680,0,1000
HMR_6682,0,1000
HMR_6687,0,1000
HMR_6690,-1000,1000
HMR_6691,-1000,1000
HMR_6692,-1000,1000
HMR_6693,-1000,1000
HMR_6700,0,1000
HMR_6701,0,1000
HMR_6702,0,1000
HMR_6703,0,1000
HMR_8698,-1000,1000
HMR_8713,0,1000
HMR_8717,0,1000
HMR_6506,0,1000
HMR_6507,0,1000
HMR_6508,0,1000
HMR_6511,0,1000
HMR_4558,0,1000
HMR_4559,0,1000
HMR_4561,-1000,1000
HMR_4563,0,1000
HMR_4204,0,1000
HMR_4208,0,1000
HMR_8748,0,1000
HMR_8613,0,1000
HMR_8615,-1000,1000
HMR_8616,-1000,1000
HMR_4065,0,1000
HMR_4066,0,1000
HMR_4068,0,1000
HMR_4071,-1000,1000
HMR_8724,0,1000
HMR_2129,0,1000
HMR_2131,0,1000
HMR_2133,0,1000
HMR_2134,0,1000
HMR_2135,0,1000
HMR_2136,0,1000
HMR_2137,0,1000
HMR_2138,0,1000
HMR_2139,0,1000
HMR_2140,0,1000
HMR_2142,0,1000
HMR_2143,0,1000
HMR_2144,0,1000
HMR_2145,0,1000
HMR_7999,0,1000
HMR_6426,0,1000
HMR_6428,0,1000
HMR_6432,0,1000
HMR_6433,0,1000
HMR_6434,0,1000
HMR_6435,0,1000
HMR_6436,0,1000
HMR_6441,0,1000
HMR_6443,0,1000
HMR_6447,0,1000
HMR_6448,0,1000
HMR_6450,0,1000
HMR_6451,0,1000
HMR_6453,0,1000
HMR_6464,0,1000
HMR_6466,0,1000
HMR_6470,0,1000
HMR_6471,0,1000
HMR_6472,0,1000
HMR_6473,0,1000
HMR_6476,0,1000
HMR_6478,0,1000
HMR_6482,0,1000
HMR_6484,0,1000
HMR_6486,0,1000
HMR_6488,0,1000
HMR_6490,0,1000
HMR_6492,-1000,1000
HMR_6495,0,1000
HMR_6496,0,1000
HMR_6993,0,1000
HMR_6995,-1000,1000
HMR_6996,-1000,1000
HMR_6998,0,1000
HMR_7002,0,1000
HMR_7003,0,1000
HMR_7004,0,1000
HMR_7005,0,1000
HMR_7013,0,1000
HMR_7014,0,1000
HMR_7022,0,1000
HMR_7023,0,1000
HMR_7024,0,1000
HMR_7025,0,1000
HMR_7026,0,1000
HMR_7027,0,1000
HMR_7028,0,1000
HMR_7029,0,1000
HMR_7033,0,1000
HMR_7034,0,1000
HMR_7035,0,1000
HMR_7038,0,1000
HMR_7039,0,1000
HMR_7040,0,1000
HMR_7041,0,1000
HMR_7042,0,1000
HMR_7048,-1000,1000
HMR_7050,0,1000
HMR_7059,0,1000
HMR_7065,0,1000
HMR_7066,0,1000
HMR_7078,0,1000
HMR_7079,0,1000
HMR_7080,0,1000
HMR_7081,0,1000
HMR_7082,0,1000
HMR_7083,0,1000
HMR_7084,0,1000
HMR_7088,0,1000
HMR_7089,0,1000
HMR_7099,0,1000
HMR_7100,0,1000
HMR_7103,0,1000
HMR_9569,0,1000
HMR_3955,0,1000
HMR_3984,0,1000
HMR_4201,0,1000
HMR_4202,0,1000
HMR_5363,0,1000
HMR_5406,-1000,1000
HMR_7794,0,1000
HMR_8617,0,1000
HMR_8752,0,1000
HMR_9474,0,1000
HMR_9488,0,1000
HMR_9489,0,1000
HMR_9571,0,1000
HMR_9572,0,1000
HMR_9577,0,1000
HMR_9578,0,1000
HMR_0553,0,1000
HMR_0561,0,1000
HMR_5247,0,1000
HMR_0006,0,1000
HMR_0015,0,1000
HMR_0019,0,1000
HMR_0155,-1000,1000
HMR_0164,-1000,1000
HMR_0167,-1000,1000
HMR_0170,-1000,1000
HMR_0173,-1000,1000
HMR_0176,-1000,1000
HMR_0179,-1000,1000
HMR_0183,-1000,1000
HMR_0187,0,1000
HMR_0190,0,1000
HMR_0191,0,1000
HMR_0195,0,1000
HMR_0199,0,1000
HMR_0203,0,1000
HMR_0208,0,1000
HMR_0212,0,1000
HMR_0216,0,1000
HMR_0225,0,1000
HMR_0232,0,1000
HMR_0236,0,1000
HMR_0240,0,1000
HMR_0244,0,1000
HMR_0248,0,1000
HMR_0254,0,1000
HMR_0258,0,1000
HMR_0262,0,1000
HMR_0266,0,1000
HMR_0270,0,1000
HMR_0274,0,1000
HMR_0278,0,1000
HMR_0282,0,1000
HMR_0288,0,1000
HMR_0292,0,1000
HMR_0296,0,1000
HMR_0300,0,1000
HMR_0304,0,1000
HMR_0308,0,1000
HMR_0312,0,1000
HMR_0318,0,1000
HMR_0322,0,1000
HMR_0326,0,1000
HMR_0330,0,1000
HMR_0336,0,1000
HMR_0340,0,1000
HMR_0344,0,1000
HMR_0348,0,1000
HMR_0352,0,1000
HMR_0356,0,1000
HMR_0360,0,1000
HMR_0364,0,1000
HMR_0368,0,1000
HMR_0372,0,1000
HMR_0376,0,1000
HMR_0380,0,1000
HMR_0384,0,1000
HMR_0388,0,1000
HMR_0392,0,1000
HMR_0396,0,1000
HMR_0400,0,1000
HMR_0404,0,1000
HMR_0408,0,1000
HMR_0412,0,1000
HMR_0416,0,1000
HMR_0420,0,1000
HMR_0424,0,1000
HMR_0428,0,1000
HMR_0432,0,1000
HMR_0436,0,1000
HMR_0782,-1000,1000
HMR_3858,0,1000
HMR_3959,-1000,1000
HMR_4844,-1000,1000
HMR_4858,-1000,1000
HMR_4885,-1000,1000
HMR_4896,-1000,1000
HMR_4911,0,1000
HMR_4912,0,1000
HMR_4919,-1000,1000
HMR_4928,0,1000
HMR_4932,0,1000
HMR_4935,0,1000
HMR_4947,-1000,1000
HMR_4954,-1000,1000
HMR_4956,0,1000
HMR_4969,-1000,1000
HMR_4973,-1000,1000
HMR_4976,0,1000
HMR_4993,-1000,1000
HMR_4996,0,1000
HMR_5000,-1000,1000
HMR_5003,-1000,1000
HMR_5008,-1000,1000
HMR_5018,0,1000
HMR_5029,-1000,1000
HMR_5032,-1000,1000
HMR_5034,-1000,1000
HMR_5035,-1000,1000
HMR_5037,-1000,1000
HMR_5042,-1000,1000
HMR_5070,-1000,1000
HMR_5073,0,1000
HMR_5074,-1000,1000
HMR_5076,0,1000
HMR_5077,0,1000
HMR_5078,-1000,1000
HMR_5079,0,1000
HMR_5080,-1000,1000
HMR_5082,-1000,1000
HMR_5084,0,1000
HMR_5085,-1000,1000
HMR_5087,0,1000
HMR_5088,0,1000
HMR_5089,-1000,1000
HMR_5091,0,1000
HMR_5092,-1000,1000
HMR_5215,-1000,1000
HMR_5219,-1000,1000
HMR_5241,0,1000
HMR_5246,0,1000
HMR_5295,0,1000
HMR_5296,-1000,1000
HMR_5303,-1000,1000
HMR_5305,0,1000
HMR_5308,0,1000
HMR_5315,0,1000
HMR_5413,0,1000
HMR_5429,0,1000
HMR_5458,-1000,1000
HMR_5459,-1000,1000
HMR_5460,-1000,1000
HMR_5461,-1000,1000
HMR_5462,-1000,1000
HMR_5463,-1000,1000
HMR_5464,-1000,1000
HMR_5465,-1000,1000
HMR_5466,-1000,1000
HMR_5467,-1000,1000
HMR_5468,-1000,1000
HMR_5469,-1000,1000
HMR_5470,-1000,1000
HMR_5471,-1000,1000
HMR_5472,-1000,1000
HMR_5473,-1000,1000
HMR_5474,-1000,1000
HMR_5475,-1000,1000
HMR_5476,-1000,1000
HMR_5477,-1000,1000
HMR_5478,-1000,1000
HMR_5479,-1000,1000
HMR_5480,-1000,1000
HMR_5481,-1000,1000
HMR_5482,-1000,1000
HMR_5483,-1000,1000
HMR_5484,-1000,1000
HMR_5485,-1000,1000
HMR_5486,-1000,1000
HMR_5487,-1000,1000
HMR_5488,-1000,1000
HMR_5489,-1000,1000
HMR_5490,-1000,1000
HMR_5491,-1000,1000
HMR_5492,-1000,1000
HMR_5493,-1000,1000
HMR_5494,-1000,1000
HMR_5495,-1000,1000
HMR_5496,-1000,1000
HMR_5497,-1000,1000
HMR_5498,-1000,1000
HMR_5499,-1000,1000
HMR_5500,-1000,1000
HMR_5501,-1000,1000
HMR_5502,-1000,1000
HMR_5503,-1000,1000
HMR_5504,-1000,1000
HMR_5505,-1000,1000
HMR_5506,-1000,1000
HMR_5507,-1000,1000
HMR_5508,-1000,1000
HMR_5509,-1000,1000
HMR_5510,-1000,1000
HMR_5511,-1000,1000
HMR_5512,-1000,1000
HMR_5513,-1000,1000
HMR_5514,-1000,1000
HMR_5515,-1000,1000
HMR_5516,-1000,1000
HMR_5517,-1000,1000
HMR_5518,-1000,1000
HMR_5519,-1000,1000
HMR_5520,-1000,1000
HMR_5521,-1000,1000
HMR_5522,-1000,1000
HMR_5523,-1000,1000
HMR_5524,-1000,1000
HMR_5525,-1000,1000
HMR_5526,-1000,1000
HMR_5527,-1000,1000
HMR_5528,-1000,1000
HMR_5529,-1000,1000
HMR_5530,-1000,1000
HMR_5531,-1000,1000
HMR_5532,-1000,1000
HMR_5533,-1000,1000
HMR_5534,-1000,1000
HMR_5535,-1000,1000
HMR_5536,-1000,1000
HMR_5537,-1000,1000
HMR_5538,-1000,1000
HMR_5539,-1000,1000
HMR_5540,-1000,1000
HMR_5541,-1000,1000
HMR_5542,-1000,1000
HMR_5543,-1000,1000
HMR_5544,-1000,1000
HMR_5545,-1000,1000
HMR_5546,-1000,1000
HMR_5547,-1000,1000
HMR_5548,-1000,1000
HMR_5549,-1000,1000
HMR_5551,-1000,1000
HMR_5552,-1000,1000
HMR_5553,-1000,1000
HMR_5554,-1000,1000
HMR_5555,-1000,1000
HMR_5556,-1000,1000
HMR_5557,-1000,1000
HMR_5558,-1000,1000
HMR_5559,-1000,1000
HMR_5560,-1000,1000
HMR_5561,-1000,1000
HMR_5562,-1000,1000
HMR_5563,-1000,1000
HMR_5564,-1000,1000
HMR_5565,-1000,1000
HMR_5566,-1000,1000
HMR_5567,-1000,1000
HMR_5568,-1000,1000
HMR_5569,-1000,1000
HMR_5570,-1000,1000
HMR_5571,-1000,1000
HMR_5572,-1000,1000
HMR_5573,-1000,1000
HMR_5574,-1000,1000
HMR_5575,-1000,1000
HMR_5576,-1000,1000
HMR_5577,-1000,1000
HMR_5578,-1000,1000
HMR_5579,-1000,1000
HMR_5580,-1000,1000
HMR_5581,-1000,1000
HMR_5582,-1000,1000
HMR_5583,-1000,1000
HMR_5584,-1000,1000
HMR_5585,-1000,1000
HMR_5586,-1000,1000
HMR_5587,0,1000
HMR_5588,0,1000
HMR_5589,0,1000
HMR_5590,0,1000
HMR_5591,0,1000
HMR_5592,0,1000
HMR_5593,0,1000
HMR_5594,0,1000
HMR_5595,0,1000
HMR_5596,0,1000
HMR_5597,0,1000
HMR_5598,0,1000
HMR_5599,0,1000
HMR_5600,0,1000
HMR_5601,0,1000
HMR_5602,0,1000
HMR_5603,0,1000
HMR_5604,0,1000
HMR_5605,0,1000
HMR_5606,0,1000
HMR_5607,0,1000
HMR_5608,0,1000
HMR_5609,0,1000
HMR_5610,0,1000
HMR_5611,0,1000
HMR_5612,0,1000
HMR_5613,0,1000
HMR_5614,0,1000
HMR_5615,0,1000
HMR_5616,0,1000
HMR_5617,0,1000
HMR_5618,0,1000
HMR_5619,0,1000
HMR_5620,0,1000
HMR_5621,0,1000
HMR_5622,0,1000
HMR_5623,0,1000
HMR_5624,0,1000
HMR_5625,0,1000
HMR_5626,0,1000
HMR_5627,0,1000
HMR_5628,0,1000
HMR_5629,0,1000
HMR_5630,0,1000
HMR_5631,0,1000
HMR_5632,0,1000
HMR_5633,0,1000
HMR_5634,0,1000
HMR_5635,0,1000
HMR_5636,0,1000
HMR_5637,0,1000
HMR_5638,0,1000
HMR_5639,0,1000
HMR_5640,0,1000
HMR_5641,0,1000
HMR_5642,0,1000
HMR_5643,0,1000
HMR_5644,0,1000
HMR_5645,0,1000
HMR_5646,0,1000
HMR_5647,0,1000
HMR_5648,0,1000
HMR_5649,0,1000
HMR_5650,0,1000
HMR_5651,0,1000
HMR_5652,0,1000
HMR_5653,0,1000
HMR_5654,0,1000
HMR_5655,0,1000
HMR_5656,0,1000
HMR_5657,0,1000
HMR_5658,0,1000
HMR_5659,0,1000
HMR_5660,0,1000
HMR_5661,0,1000
HMR_5662,0,1000
HMR_5663,0,1000
HMR_5664,0,1000
HMR_5665,0,1000
HMR_5666,0,1000
HMR_5667,0,1000
HMR_5668,0,1000
HMR_5669,0,1000
HMR_5670,0,1000
HMR_5671,0,1000
HMR_5672,0,1000
HMR_5673,0,1000
HMR_5674,0,1000
HMR_5675,0,1000
HMR_5676,0,1000
HMR_5708,0,1000
HMR_5709,0,1000
HMR_5710,0,1000
HMR_5717,0,1000
HMR_5719,0,1000
HMR_5753,0,1000
HMR_5754,0,1000
HMR_5755,0,1000
HMR_5760,0,1000
HMR_5764,0,1000
HMR_5783,0,1000
HMR_5784,0,1000
HMR_5785,0,1000
HMR_5790,0,1000
HMR_5793,0,1000
HMR_5873,0,1000
HMR_5987,0,1000
HMR_5989,0,1000
HMR_5998,0,1000
HMR_6000,-1000,1000
HMR_6001,-1000,1000
HMR_6002,-1000,1000
HMR_6003,-1000,1000
HMR_6004,-1000,1000
HMR_6005,-1000,1000
HMR_6006,-1000,1000
HMR_6007,-1000,1000
HMR_6008,-1000,1000
HMR_6009,-1000,1000
HMR_6010,-1000,1000
HMR_6011,-1000,1000
HMR_6012,-1000,1000
HMR_6013,-1000,1000
HMR_6014,-1000,1000
HMR_6015,-1000,1000
HMR_6016,-1000,1000
HMR_6017,-1000,1000
HMR_6018,-1000,1000
HMR_6019,-1000,1000
HMR_6020,-1000,1000
HMR_6021,-1000,1000
HMR_6022,-1000,1000
HMR_6023,-1000,1000
HMR_6024,-1000,1000
HMR_6025,-1000,1000
HMR_6026,-1000,1000
HMR_6027,-1000,1000
HMR_6028,-1000,1000
HMR_6029,-1000,1000
HMR_6030,-1000,1000
HMR_6031,-1000,1000
HMR_6032,-1000,1000
HMR_6033,-1000,1000
HMR_6034,-1000,1000
HMR_6035,-1000,1000
HMR_6036,-1000,1000
HMR_6037,-1000,1000
HMR_6038,-1000,1000
HMR_6039,-1000,1000
HMR_6040,-1000,1000
HMR_6041,-1000,1000
HMR_6042,-1000,1000
HMR_6043,-1000,1000
HMR_6044,-1000,1000
HMR_6045,-1000,1000
HMR_6046,-1000,1000
HMR_6047,-1000,1000
HMR_6048,-1000,1000
HMR_6049,-1000,1000
HMR_6050,-1000,1000
HMR_6051,-1000,1000
HMR_6052,-1000,1000
HMR_6053,-1000,1000
HMR_6054,-1000,1000
HMR_6055,-1000,1000
HMR_6096,0,1000
HMR_6098,0,1000
HMR_6101,0,1000
HMR_6103,-1000,1000
HMR_6129,0,1000
HMR_6246,0,1000
HMR_6257,-1000,1000
HMR_6366,-1000,1000
HMR_6367,-1000,1000
HMR_6368,-1000,1000
HMR_6369,0,1000
HMR_6370,0,1000
HMR_6377,0,1000
HMR_6424,-1000,1000
HMR_6439,0,1000
HMR_6462,-1000,1000
HMR_6474,-1000,1000
HMR_6505,-1000,1000
HMR_6512,-1000,1000
HMR_6516,-1000,1000
HMR_6525,0,1000
HMR_6526,0,1000
HMR_7109,0,1000
HMR_7111,0,1000
HMR_7115,0,1000
HMR_7117,0,1000
HMR_7121,0,1000
HMR_7123,0,1000
HMR_7125,0,1000
HMR_7127,0,1000
HMR_7608,-1000,1000
HMR_7629,0,1000
HMR_7651,0,1000
HMR_7896,-1000,1000
HMR_7898,-1000,1000
HMR_7900,-1000,1000
HMR_7997,-1000,1000
HMR_8010,-1000,1000
HMR_8075,0,1000
HMR_8240,-1000,1000
HMR_8340,-1000,1000
HMR_8364,0,1000
HMR_8593,-1000,1000
HMR_8612,0,1000
HMR_8846,-1000,1000
HMR_8869,-1000,1000
HMR_8878,-1000,1000
HMR_8927,-1000,1000
HMR_9183,-1000,1000
HMR_9184,-1000,1000
HMR_9612,0,1000
HMR_4312,-1000,1000
HMR_9019,0,1000
HMR_0158,-1000,1000
HMR_0169,-1000,1000
HMR_0446,-1000,1000
HMR_0578,0,1000
HMR_0587,-1000,1000
HMR_0962,-1000,1000
HMR_1243,-1000,1000
HMR_2127,-1000,1000
HMR_2141,0,1000
HMR_3762,-1000,1000
HMR_3971,0,1000
HMR_4720,-1000,1000
HMR_4738,-1000,1000
HMR_4743,-1000,1000
HMR_4756,-1000,1000
HMR_4843,-1000,1000
HMR_4851,-1000,1000
HMR_4852,-1000,1000
HMR_4854,-1000,1000
HMR_4855,-1000,1000
HMR_4862,0,1000
HMR_4863,-1000,1000
HMR_4864,-1000,1000
HMR_4865,0,1000
HMR_4867,-1000,1000
HMR_4868,-1000,1000
HMR_4870,0,1000
HMR_4871,-1000,1000
HMR_4872,-1000,1000
HMR_4898,-1000,1000
HMR_4926,0,1000
HMR_4940,0,1000
HMR_4964,0,1000
HMR_4971,-1000,1000
HMR_4972,-1000,1000
HMR_4997,0,1000
HMR_5006,0,1000
HMR_5031,-1000,1000
HMR_5033,-1000,1000
HMR_5043,0,1000
HMR_5046,-1000,1000
HMR_5113,0,1000
HMR_5114,0,1000
HMR_5222,0,1000
HMR_5348,0,1000
HMR_5349,0,1000
HMR_5420,0,1000
HMR_6276,-1000,1000
HMR_6277,-1000,1000
HMR_6286,0,1000
HMR_6287,0,1000
HMR_6288,0,1000
HMR_6289,0,1000
HMR_6290,0,1000
HMR_6291,0,1000
HMR_6292,0,1000
HMR_6293,0,1000
HMR_6294,0,1000
HMR_6295,0,1000
HMR_6296,0,1000
HMR_6297,-1000,1000
HMR_6298,-1000,1000
HMR_6328,-1000,1000
HMR_6330,0,1000
HMR_6331,0,1000
HMR_6391,-1000,1000
HMR_6431,0,1000
HMR_6438,-1000,1000
HMR_6446,0,1000
HMR_6454,0,1000
HMR_6469,0,1000
HMR_6481,0,1000
HMR_6521,-1000,1000
HMR_6522,-1000,1000
HMR_6902,-1000,1000
HMR_7719,-1000,1000
HMR_7723,-1000,1000
HMR_7757,0,1000
HMR_7758,0,1000
HMR_7769,-1000,1000
HMR_7998,-1000,1000
HMR_8009,-1000,1000
HMR_8356,-1000,1000
HMR_8475,-1000,1000
HMR_8505,-1000,1000
HMR_8510,-1000,1000
HMR_8562,-1000,1000
HMR_8614,0,1000
HMR_8741,-1000,1000
