reaction_ID,lower_flux_bound,upper_flux_bound
HMR_8742,-1000,1000
HMR_8776,-1000,1000
HMR_8891,0,1000
HMR_0713,0,1000
HMR_1104,-1000,1000
HMR_1242,-1000,1000
HMR_1286,0,1000
HMR_2407,-1000,1000
HMR_2509,-1000,1000
HMR_3008,0,1000
HMR_3011,0,1000
HMR_3013,0,1000
HMR_3014,0,1000
HMR_3017,0,1000
HMR_3018,-1000,1000
HMR_3021,-1000,1000
HMR_3022,-1000,1000
HMR_3023,0,1000
HMR_3473,0,1000
HMR_4908,-1000,1000
HMR_4930,-1000,1000
HMR_6986,-1000,1000
HMR_7590,-1000,1000
HMR_7596,-1000,1000
HMR_8414,-1000,1000
HMR_2564,-1000,1000
HMR_7796,-1000,1000
HMR_7858,-1000,1000
HMR_8412,-1000,1000
HMR_8476,-1000,1000
HMR_8639,-1000,1000
HMR_8828,-1000,1000
HMR_0769,-1000,1000
HMR_0791,-1000,1000
HMR_0796,-1000,1000
HMR_1917,-1000,1000
HMR_3987,0,1000
HMR_4907,0,1000
HMR_4962,0,1000
HMR_5204,0,1000
HMR_5226,0,1000
HMR_7196,-1000,1000
HMR_7374,0,1000
HMR_7454,0,1000
HMR_7500,0,1000
HMR_7512,0,1000
HMR_7524,0,1000
HMR_7540,0,1000
HMR_7556,0,1000
HMR_7570,0,1000
HMR_7581,0,1000
HMR_7711,-1000,1000
HMR_7715,-1000,1000
HMR_7720,-1000,1000
HMR_7724,-1000,1000
HMR_7727,-1000,1000
HMR_7762,-1000,1000
HMR_7799,0,1000
HMR_7924,0,1000
HMR_8125,0,1000
HMR_8127,0,1000
HMR_8203,-1000,1000
HMR_8216,-1000,1000
HMR_8753,-1000,1000
HMR_3597,0,1000
HMR_5251,0,1000
HMR_5252,0,1000
HMR_7198,-1000,1000
HMR_7284,-1000,1000
HMR_0734,-1000,1000
HMR_0918,-1000,1000
HMR_1916,-1000,1000
HMR_4892,-1000,1000
HMR_7201,0,1000
HMR_7204,-1000,1000
HMR_7433,-1000,1000
HMR_7434,-1000,1000
HMR_7675,-1000,1000
HMR_7693,-1000,1000
HMR_7733,-1000,1000
HMR_7740,-1000,1000
HMR_7743,-1000,1000
HMR_8084,-1000,1000
HMR_8205,-1000,1000
HMR_8215,-1000,1000
HMR_7432,-1000,1000
HMR_7307,0,1000
HMR_0464,-1000,1000
HMR_0730,-1000,1000
HMR_2039,-1000,1000
HMR_4123,-1000,1000
HMR_4765,-1000,1000
HMR_4846,-1000,1000
HMR_4856,-1000,1000
HMR_4878,-1000,1000
HMR_4894,-1000,1000
HMR_4906,0,1000
HMR_5027,-1000,1000
HMR_6385,0,1000
HMR_6629,-1000,1000
HMR_7257,0,1000
HMR_7272,0,1000
HMR_7273,0,1000
HMR_7649,-1000,1000
HMR_7789,0,1000
HMR_8350,-1000,1000
HMR_8594,-1000,1000
HMR_8915,-1000,1000
HMR_9725,-1000,1000
HMR_0031,0,1000
HMR_0032,0,1000
34HPLFM,0,1000
3DPHBH1,0,1000
4HBZCOAFm,0,1000
4HBZFm,0,1000
AMACR2p,0,1000
AMY2e,0,1000
C14STRr,0,1000
C3STDH1Pr,0,1000
C3STDH1r,0,1000
C3STKR2r,0,1000
C4STMO1r,0,1000
C4STMO2Pr,0,1000
C4STMO2r,0,1000
CDS,0,1000
CITtam,-1000,1000
COUCOAFm,0,1000
DESAT16_2,0,1000
DESAT18_3,0,1000
DESAT18_4,0,1000
DESAT18_5,0,1000
DHCR243r,0,1000
DHCR71r,0,1000
DHCR72r,0,1000
DMATTx,0,1000
DPMVDx,0,1000
EBP1r,0,1000
EBP2r,0,1000
ELAIDCPT2,-1000,1000
ETF,0,1000
ETFQO,0,1000
FAEL183,0,1000
FAEL184,0,1000
FAEL204,0,1000
FAEL205,0,1000
FAOXC2051843m,0,1000
FAOXC226205m,0,1000
FAS80COA_L,0,1000
FCLTm,0,1000
GLDBRAN,0,1000
GRTTx,0,1000
HOXG,0,1000
HPYRR2x,0,1000
HSD17B42x,0,1000
HSD17B4x,0,1000
HSD17B7r,0,1000
IPDDIx,-1000,1000
LNSTLSr,0,1000
LRAT1,0,1000
LSTO1r,0,1000
LSTO2r,0,1000
MEVK1x,0,1000
PHETA1m,-1000,1000
PMEVKx,0,1000
RDH2a,0,1000
SCP2x,0,1000
SQLEr,0,1000
SQLSr,0,1000
T4HCINNMFM,0,1000
THCHOLSTOICtm,-1000,1000
TRDR2,0,1000
TRDR3,0,1000
r0170,-1000,1000
r0309,-1000,1000
r0310,0,1000
r0410,-1000,1000
r0510,0,1000
r0511,0,1000
r0575,-1000,1000
r0633,-1000,1000
r0638,-1000,1000
r0652,-1000,1000
r0672,-1000,1000
r0701,0,1000
r0735,-1000,1000
r0752,-1000,1000
r0753,0,1000
r0754,-1000,1000
r0755,0,1000
r0756,-1000,1000
r0757,0,1000
r0774,-1000,1000
r0780,-1000,1000
r0781,0,1000
r0783,-1000,1000
r0791,-1000,1000
r0913,-1000,1000
r0915,-1000,1000
r1024,0,1000
r1135,-1000,1000
r1147,-1000,1000
r1165,0,1000
r1186,0,1000
r1251,0,1000
r1252,0,1000
r1253,0,1000
r1259,0,1000
r1313,0,1000
r1314,0,1000
r1315,0,1000
r1316,0,1000
r1317,0,1000
r1380,-1000,1000
r1381,-1000,1000
r1411,0,1000
r1433,0,1000
r1481,0,1000
r2373,-1000,1000
r2374,-1000,1000
r2375,-1000,1000
r2376,-1000,1000
r2377,-1000,1000
r2378,-1000,1000
r2379,-1000,1000
r2380,-1000,1000
RE1309M,0,1000
RE1447N,-1000,1000
RE1804C,-1000,1000
RE1826C,0,1000
RE1836C,0,1000
RE1836X,0,1000
RE1860E,-1000,1000
RE1905C,0,1000
RE1906C,0,1000
RE2912M,0,1000
RE2977C,0,1000
RE2999M,-1000,1000
RE3000M,-1000,1000
RE3001M,-1000,1000
RE3003M,-1000,1000
RE3004M,-1000,1000
RE3005M,-1000,1000
RE3006M,-1000,1000
RE3074X,-1000,1000
RE3106R,-1000,1000
RE3110R,0,1000
RE3112R,-1000,1000
RE3113R,-1000,1000
RE3119R,-1000,1000
RE3120R,0,1000
RE3121R,-1000,1000
RE3122R,-1000,1000
RE3134C,-1000,1000
RE3147R,-1000,1000
RE3148C,0,1000
RE3158X,-1000,1000
RE3161R,0,1000
RE3162R,-1000,1000
RE3163R,-1000,1000
RE3164R,-1000,1000
RE3165R,0,1000
RE3166R,-1000,1000
RE3167R,-1000,1000
RE3168R,-1000,1000
RE3169R,-1000,1000
RE3170R,0,1000
RE3171R,-1000,1000
RE3172R,-1000,1000
RE3173R,-1000,1000
RE3174R,0,1000
RE3175R,-1000,1000
RE3176R,-1000,1000
RE3224R,0,1000
RE3225R,0,1000
RE3226R,0,1000
RE3227R,-1000,1000
RE3228R,-1000,1000
RE3229R,-1000,1000
RE3230R,-1000,1000
RE3231R,-1000,1000
RE3232R,-1000,1000
RE3234R,-1000,1000
RE3235R,-1000,1000
RE3236R,-1000,1000
RE3241C,0,1000
RE3241R,0,1000
RE3242R,-1000,1000
RE3243R,-1000,1000
RE3244R,-1000,1000
RE3335M,-1000,1000
RE3335R,-1000,1000
RE3335X,-1000,1000
RE3346C,-1000,1000
RE3346M,0,1000
RE3434C,0,1000
RE3446M,-1000,1000
RE3446R,-1000,1000
RE3446X,-1000,1000
RE3470C,-1000,1000
PIt8,-1000,1000
2MB2COAc,-1000,1000
3HBCOARc,-1000,1000
C141ACBP,-1000,1000
C142ACBP,-1000,1000
C162ACBP,-1000,1000
C16DCc,-1000,1000
FAOXC101C8m,0,1000
FAOXC102C101m,0,1000
FAOXC102C103m,0,1000
FAOXC102C81m,0,1000
FAOXC102m,0,1000
FAOXC103C102m,0,1000
FAOXC10C10OHm,0,1000
FAOXC122C101m,0,1000
FAOXC122m,0,1000
FAOXC123C102m,0,1000
FAOXC123m,0,1000
FAOXC12C12OHm,0,1000
FAOXC13C11m,0,1000
FAOXC141C121m,0,1000
FAOXC141C141OHm,0,1000
FAOXC142C122m,0,1000
FAOXC142C142OHm,0,1000
FAOXC143C123m,0,1000
FAOXC14C12m,0,1000
FAOXC14C14OHm,0,1000
FAOXC15C13m,0,1000
FAOXC161C141m,0,1000
FAOXC161C161OHm,0,1000
FAOXC162C142m,0,1000
FAOXC162C162OHm,0,1000
FAOXC163C143m,0,1000
FAOXC163C164Gm,0,1000
FAOXC163GC142m,0,1000
FAOXC163Gm,0,1000
FAOXC164C143m,0,1000
FAOXC164C165m,0,1000
FAOXC164GC163m,0,1000
FAOXC164m,0,1000
FAOXC165C164m,0,1000
FAOXC16C14m,0,1000
FAOXC16C16OHm,0,1000
FAOXC17C15m,0,1000
FAOXC182C162m,0,1000
FAOXC182C182OHm,0,1000
FAOXC183C163Gm,0,1000
FAOXC183C163m,0,1000
FAOXC184C163m,0,1000
FAOXC184C164m,0,1000
FAOXC184m,0,1000
FAOXC185C164m,0,1000
FAOXC185m,0,1000
FAOXC18C18OHm,0,1000
FAOXC204C184m,0,1000
FAOXC205C185m,0,1000
FAOXC225C204m,0,1000
FAOXC225C226m,0,1000
FAOXC225m,0,1000
FAOXC226C205m,0,1000
FAOXC226C225m,0,1000
FAOXC226C227m,0,1000
FAOXC226m,0,1000
FAOXC227C226m,0,1000
FAOXC61C4m,0,1000
FAOXC61m,0,1000
FAOXC81C61m,0,1000
FAOXTC101TC102m,0,1000
FAOXTC102C101m,0,1000
FAOXTC122TC101m,0,1000
FAOXTC122m,0,1000
FAOXTC142TC122m,0,1000
FAOXTC162TC142m,0,1000
FAOXTC182TC162m,0,1000
GLUTCOAACBP,-1000,1000
HDCACBP,-1000,1000
HDDACBP,-1000,1000
HDECAACBP,-1000,1000
HDECEACBP,-1000,1000
HEXDICOAACBP,-1000,1000
HEXDICOAACBPx,0,1000
HIVCACBP,-1000,1000
HOCDACBP,-1000,1000
HTDCACBP,-1000,1000
IVCOAACBP,0,1000
OCTDEC2ACBP,-1000,1000
SUCCACT,0,1000
34DHPHELAT1tc,0,1000
ALAALACNc,-1000,1000
GLYGLYCNc,-1000,1000
LEULEULAPc,-1000,1000
PROGLYPRO1c,-1000,1000
DGTPtm,0,1000
DSREDUCr,0,1000
DTMPKm,0,1000
FMNALKPle,0,1000
FRDPtcr,-1000,1000
G6PDH2c,0,1000
GNDc,0,1000
PGLc,0,1000
RPEc,-1000,1000
q10h2tc,-1000,1000
q10tm,-1000,1000
PNTOte,-1000,1000
HKYNRtr,-1000,1000
CARNtr,-1000,1000
DCMPtr,-1000,1000
GLYC3tr,-1000,1000
RIBFLVte,0,1000
BGLYte,-1000,1000
XOLEST204CEH,0,1000
5HPETtd,-1000,1000
C04717td,-1000,1000
CE5304t,-1000,1000
HMCARNt,-1000,1000
LNLCCRNtd,-1000,1000
DOPAc,0,1000
XOLEST204_HSte,-1000,1000
C16DCtr,-1000,1000
LNELDCCRNtr,-1000,1000
XOLEST204tl,-1000,1000
r2514m,-1000,1000
C181CPT2rbc,-1000,1000
PPPGOc,0,1000
ESTRr,0,1000
THCHOLSTOICt,-1000,1000
ACCOAL,0,1000
FCLTc,0,1000
GLYLEUHYDROc,-1000,1000
GLYPROPRO1c,-1000,1000
PPNCL3,0,1000
PHPYRte,-1000,1000
PHPYRtm,-1000,1000
2H3MVc,-1000,1000
2HIVc,-1000,1000
2M3OVCOAm,-1000,1000
C14770UPKt,0,1000
C14771UPKt,0,1000
THEXDDm,0,1000
HEXDTRm,0,1000
HPDECECOAm,0,1000
HPDECEm,0,1000
EIC21114TRc,0,1000
5EIPENCm,0,1000
MLTHFte3,0,1000
CE2705t,-1000,1000
HDD2CRNte2,0,1000
1A25DHVITD3te,0,1000
SUCSALtm,-1000,1000
SUCSALte,-1000,1000
ANDRSTANDRtr,0,1000
34DHPEAR,0,1000
NADPQNOXR,0,1000
NADQNOXR,0,1000
DACT,-1000,1000
CE5025t,0,1000
BGAL1e,0,1000
BGAL1l,0,1000
BGAL2l,0,1000
GA1tl,0,1000
GLA2l,0,1000
GLUSIDEtl,0,1000
GM1tl,0,1000
3HPVSTETCOAhcm,0,1000
3HPVSTETCOAhcx,0,1000
3HPVStep,-1000,1000
AM4N9CShc,0,1000
AM9CSAtep,-1000,1000
CRVSM1hr,0,1000
CRVSM23hr,0,1000
CVM1GLUChc,0,1000
CVM23GLUChc,0,1000
DEOXFVShc,0,1000
FVStep,-1000,1000
LSTN1GLUChr,0,1000
LSTNM7hr,0,1000
LSTNRATt,-1000,1000
PROFVSCOAhc,0,1000
SMVACIDhep,0,1000
SMVGLUChep,0,1000
3HPVSCOAitm,-1000,1000
3HPVSCOAitx,-1000,1000
FVSitx,-1000,1000
FVSCOAitx,-1000,1000
LSTNitr,-1000,1000
3HPVSCOAhc,0,1000
FVSCOAhc,0,1000
CYOOm3i,0,1000
HMR_10023,0,1000
HMR_10036,-1000,1000
HMR_10037,-1000,1000
HMR_10038,-1000,1000
HMR_10040,-1000,1000
HMR_10061,0,1000
HMR_10062,0,1000
HMR_10063,0,1000
HMR_10064,0,1000
HMR_10065,0,1000
biomass_human,0,1000
HMR_4352,-1000,1000
HMR_8566,0,1000
RE2426C,-1000,1000
HMR_3829,-1000,1000
HMR_3923,0,1000
HMR_4873,-1000,1000
HMR_6382,0,1000
HMR_4874,-1000,1000
HMR_4922,-1000,1000
HMR_5116,0,1000
HMR_5124,-1000,1000
10FTHFtm,-1000,1000
HMR_4143,0,1000
HMR_4957,0,1000
r0941,-1000,1000
HMR_4617,0,1000
HMR_8758,0,1000
HMR_4137,0,1000
HMR_5297,0,1000
HMR_3106,-1000,1000
HMR_4890,-1000,1000
HMR_4900,-1000,1000
HMR_4915,-1000,1000
Htx,-1000,1000
LACLt,0,1000
HMR_4282,0,1000
HMR_4735,-1000,1000
FAOXC241181x,0,1000
ODECOAtx,-1000,1000
HMR_2514,-1000,1000
HMR_2412,-1000,1000
HMR_2657,-1000,1000
HMR_5362,-1000,1000
ARACHCOAtx,-1000,1000
C161CPT22,-1000,1000
C226CRNt,-1000,1000
FACOAL1813,-1000,1000
FAOXC160,0,1000
FAOXC240200x,0,1000
FAOXC2452256x,0,1000
FAOXC246226x,0,1000
FAOXC260240x,0,1000
FAOXC80,0,1000
FAS140COA,0,1000
HMR_4861,-1000,1000
HMR_2368,0,1000
HMR_2714,-1000,1000
HMR_0638,0,1000
DESAT20_1,0,1000
HMR_0614,0,1000
THMtrbc,-1000,1000
HMR_4336,0,1000
HMR_4348,0,1000
HMR_8442,0,1000
HMR_3881,0,1000
HMR_6907,0,1000
HMR_6908,0,1000
HMR_6909,0,1000
HMR_6910,0,1000
HMR_0736,0,1000
HMR_0450,0,1000
HMR_0478,0,1000
HMR_0627,0,1000
HMR_0634,0,1000
HMR_0635,0,1000
HMR_0646,0,1000
HMR_2114,0,1000
HMR_2115,0,1000
HMR_6406,0,1000
HMR_5361,-1000,1000
HMR_4879,-1000,1000
HMR_4883,-1000,1000
HMR_5342,-1000,1000
HMR_8716,0,1000
BTNt4i,0,1000
CLS_hs,0,1000
DESAT20_2,0,1000
FOLt2,-1000,1000
Htr,-1000,1000
NMNATr,0,1000
PGPP_hs,0,1000
PGPPT,0,1000
r1078,0,1000
r1468,-1000,1000
HMR_10049,-1000,1000
HMR_7108,-1000,1000
HMR_7110,-1000,1000
HMR_7114,-1000,1000
HMR_7116,-1000,1000
HMR_7120,-1000,1000
HMR_7122,-1000,1000
HMR_7124,-1000,1000
HMR_7126,-1000,1000
HMR_9024,-1000,1000
HMR_9808,-1000,1000
HMR_9809,-1000,1000
HMR_9810,-1000,1000
HMR_9811,-1000,1000
HMR_9812,-1000,1000
HMR_9813,-1000,1000
HMR_9814,-1000,1000
HMR_9815,-1000,1000
HMR_9816,-1000,1000
HMR_9033,-1000,1000
HMR_9034,-1000,1000
HMR_9035,-1000,1000
HMR_9036,-1000,1000
HMR_9038,-1000,1000
HMR_9039,-1000,1000
HMR_9040,-1000,1000
HMR_9041,-1000,1000
HMR_9042,-1000,1000
HMR_9043,-1000,1000
HMR_9044,-1000,1000
HMR_9045,-1000,1000
HMR_9046,-1000,1000
HMR_9047,-1000,1000
HMR_9048,-1000,1000
HMR_9049,-1000,1000
HMR_9052,-1000,1000
HMR_9053,-1000,1000
HMR_9058,-1000,1000
HMR_9061,-1000,1000
HMR_9062,-1000,1000
HMR_9063,-1000,1000
HMR_9064,-1000,1000
HMR_9065,-1000,1000
HMR_9066,-1000,1000
HMR_9067,-1000,1000
HMR_9068,-1000,1000
HMR_9069,-1000,1000
HMR_9070,-1000,1000
HMR_9071,-1000,1000
HMR_9072,-1000,1000
HMR_9073,-1000,1000
HMR_9074,-1000,1000
HMR_9075,-1000,1000
HMR_9076,-1000,1000
HMR_9077,-1000,1000
HMR_9078,-1000,1000
HMR_9079,-1000,1000
HMR_9080,-1000,1000
HMR_9081,-1000,1000
HMR_9082,-1000,1000
HMR_9083,-1000,1000
HMR_9084,-1000,1000
HMR_9085,-1000,1000
HMR_9086,-1000,1000
HMR_9087,-1000,1000
HMR_9096,-1000,1000
HMR_9099,-1000,1000
HMR_9101,-1000,1000
HMR_9103,-1000,1000
HMR_9109,-1000,1000
HMR_9113,-1000,1000
HMR_9114,-1000,1000
HMR_9115,-1000,1000
HMR_9117,-1000,1000
HMR_9118,-1000,1000
HMR_9119,-1000,1000
HMR_9120,-1000,1000
HMR_9121,-1000,1000
HMR_9122,-1000,1000
HMR_9124,-1000,1000
HMR_9125,-1000,1000
HMR_9129,-1000,1000
HMR_9132,-1000,1000
HMR_9133,-1000,1000
HMR_9134,-1000,1000
HMR_9135,-1000,1000
HMR_9136,-1000,1000
HMR_9137,-1000,1000
HMR_9139,-1000,1000
HMR_9140,-1000,1000
HMR_9141,-1000,1000
HMR_9143,-1000,1000
HMR_9144,-1000,1000
HMR_9145,-1000,1000
HMR_9146,-1000,1000
HMR_9150,-1000,1000
HMR_9151,-1000,1000
HMR_9152,-1000,1000
HMR_9153,-1000,1000
HMR_9154,-1000,1000
HMR_9155,-1000,1000
HMR_9156,-1000,1000
HMR_9159,-1000,1000
HMR_9160,-1000,1000
HMR_9161,-1000,1000
HMR_9167,-1000,1000
HMR_9168,-1000,1000
HMR_9171,-1000,1000
HMR_9201,-1000,1000
HMR_9205,-1000,1000
HMR_9206,-1000,1000
HMR_9207,-1000,1000
HMR_9208,-1000,1000
HMR_9214,-1000,1000
HMR_9215,-1000,1000
HMR_9216,-1000,1000
HMR_9219,-1000,1000
HMR_9232,-1000,1000
HMR_9235,-1000,1000
HMR_9236,-1000,1000
HMR_9238,-1000,1000
HMR_9239,-1000,1000
HMR_9240,-1000,1000
HMR_9243,-1000,1000
HMR_9253,-1000,1000
HMR_9254,-1000,1000
HMR_9259,-1000,1000
HMR_9262,-1000,1000
HMR_9263,-1000,1000
HMR_9269,-1000,1000
HMR_9270,-1000,1000
HMR_9279,-1000,1000
HMR_9282,-1000,1000
HMR_9287,-1000,1000
HMR_9295,-1000,1000
HMR_9296,-1000,1000
HMR_9297,-1000,1000
HMR_9300,-1000,1000
HMR_9301,-1000,1000
HMR_9303,-1000,1000
HMR_9305,-1000,1000
HMR_9310,-1000,1000
HMR_9311,-1000,1000
HMR_9317,-1000,1000
HMR_9318,-1000,1000
HMR_9330,-1000,1000
HMR_9336,-1000,1000
HMR_9338,-1000,1000
HMR_9340,-1000,1000
HMR_9343,-1000,1000
HMR_9348,-1000,1000
HMR_9350,-1000,1000
HMR_9351,-1000,1000
HMR_9352,-1000,1000
HMR_9354,-1000,1000
HMR_9358,-1000,1000
HMR_9361,-1000,1000
HMR_9362,-1000,1000
HMR_9366,-1000,1000
HMR_9367,-1000,1000
HMR_9370,-1000,1000
HMR_9372,-1000,1000
HMR_9378,-1000,1000
HMR_9383,-1000,1000
HMR_9388,-1000,1000
HMR_9397,-1000,1000
HMR_9404,-1000,1000
HMR_9410,-1000,1000
HMR_9411,-1000,1000
HMR_9412,-1000,1000
HMR_9416,-1000,1000
HMR_9421,-1000,1000
HMR_9423,-1000,1000
HMR_9424,-1000,1000
HMR_9427,-1000,1000
HMR_9436,-1000,1000
HMR_9438,-1000,1000
HMR_9439,-1000,1000
HMR_9440,-1000,1000
HMR_9447,-1000,1000
HMR_9456,-1000,1000
HMR_9457,-1000,1000
HMR_9682,-1000,1000
HMR_9683,-1000,1000
HMR_9685,-1000,1000
EX_adrn[e],-1000,1000
EX_arach[e],-1000,1000
EX_arachd[e],-1000,1000
EX_atp[e],-1000,1000
EX_clpnd[e],-1000,1000
EX_crvnc[e],-1000,1000
EX_dcsptn1[e],-1000,1000
EX_dlnlcg[e],-1000,1000
EX_eicostet[e],-1000,1000
EX_elaid[e],-1000,1000
EX_glygn2[e],-1000,1000
EX_glygn4[e],-1000,1000
EX_hdca[e],-1000,1000
EX_hdcea[e],-1000,1000
EX_hexc[e],-1000,1000
EX_hpdca[e],-1000,1000
EX_lgnc[e],-1000,1000
EX_lneldc[e],-1000,1000
EX_lnlncg[e],-1000,1000
EX_nrvnc[e],-1000,1000
EX_ocdca[e],-1000,1000
EX_ocdcea[e],-1000,1000
EX_ptdca[e],-1000,1000
EX_strdnc[e],-1000,1000
EX_tag_hs[e],-1000,1000
EX_tethex3[e],-1000,1000
EX_tetpent3[e],-1000,1000
EX_tetpent6[e],-1000,1000
EX_tettet6[e],-1000,1000
EX_tmndnc[e],-1000,1000
EX_ttdca[e],-1000,1000
EX_vacc[e],-1000,1000
EX_xolest2_hs[e],-1000,1000
EX_dgmp[e],-1000,1000
EX_dgtp[e],-1000,1000
EX_fad[e],-1000,1000
EX_HC01577[e],-1000,1000
EX_HC01609[e],-1000,1000
EX_HC01610[e],-1000,1000
EX_HC01700[e],-1000,1000
EX_HC02160[e],-1000,1000
EX_HC02161[e],-1000,1000
EX_prpp[e],-1000,1000
EX_HC00955[e],-1000,1000
EX_HC00004[e],-1000,1000
EX_HC01939[e],-1000,1000
EX_HC01943[e],-1000,1000
EX_HC00822[e],-1000,1000
EX_HC02187[e],-1000,1000
EX_23cump[e],-1000,1000
EX_3ump[e],-1000,1000
EX_CE0074[e],-1000,1000
EX_C04849[e],-1000,1000
EX_c16dc[e],-1000,1000
EX_doco13ac[e],-1000,1000
EX_docosac[e],-1000,1000
EX_carn[e],-1000,1000
EX_fmn[e],-1000,1000
EX_dcmp[e],-1000,1000
EX_hLkynr[e],-1000,1000
EX_glyc3p[e],-1000,1000
EX_lneldccrn[e],-1000,1000
EX_12HPET[e],-1000,1000
EX_5HPET[e],-1000,1000
EX_C04717[e],-1000,1000
EX_C14770[e],-1000,1000
EX_C14771[e],-1000,1000
EX_CE5304[e],-1000,1000
EX_hmcarn[e],-1000,1000
EX_lnlccrn[e],-1000,1000
EX_xolest204_hs[e],-1000,1000
EX_CE2510[e],-1000,1000
EX_ddca[e],-1000,1000
EX_ttdcea[e],-1000,1000
EX_bgly[e],-1000,1000
EX_thcholstoic[e],-1000,1000
EX_ppi[e],-1000,1000
EX_nh4[e],-1000,1000
EX_ptrc[e],-1000,1000
EX_phpyr[e],-1000,1000
EX_sucsal[e],-1000,1000
EX_sphings[e],-1000,1000
EX_hdd2crn[e],-1000,1000
EX_mlthf[e],-1000,1000
EX_CE2705[e],-1000,1000
EX_1a25dhvitd3[e],-1000,1000
EX_CE5025[e],-1000,1000
EX_gluside_hs[e],-1000,1000
EX_galgluside_hs[e],-1000,1000
EX_ga1_hs[e],-1000,1000
EX_gm1_hs[e],-1000,1000
EX_3hpvs[e],-1000,1000
EX_am9csa[e],-1000,1000
EX_fvs[e],-1000,1000
EX_lstn[e],-1000,1000
EX_M02956[e],-1000,1000
EX_M00234[e],-1000,1000
EX_M01807[e],-1000,1000
EX_M00503[e],-1000,1000
EX_M00003[e],-1000,1000
EX_M00008[e],-1000,1000
EX_M00010[e],-1000,1000
EX_M00017[e],-1000,1000
EX_M00019[e],-1000,1000
EX_M00021[e],-1000,1000
EX_M00115[e],-1000,1000
EX_M00117[e],-1000,1000
EX_M00260[e],-1000,1000
EX_M00265[e],-1000,1000
EX_M00315[e],-1000,1000
EX_M00341[e],-1000,1000
EX_M01197[e],-1000,1000
EX_M01207[e],-1000,1000
EX_M01235[e],-1000,1000
EX_M01238[e],-1000,1000
EX_M01582[e],-1000,1000
EX_M02053[e],-1000,1000
EX_M02457[e],-1000,1000
EX_M02613[e],-1000,1000
EX_M02745[e],-1000,1000
EX_M03045[e],-1000,1000
EX_M03051[e],-1000,1000
EX_M03153[e],-1000,1000
EX_h2co3[e],-1000,1000
HMR_10024,-1000,1000
HMR_10027,-1000,1000
